Подготовка к ЕГЭ/ОГЭ,8 - 11 классы,32 занятия,33280 ₽
Курс подготовки к ОГЭ по математике | 2022-2023,8 - 9 классы,44 занятия,16790 ₽
Подготовка к ОГЭ (Стандарт),9 класс,1 месяц,2900 ₽
Курс подготовки к ОГЭ по математике,8 класс,32 занятия,7192 ₽
Подготовка к ЕГЭ / ОГЭ,8 - 11 классы,128 занятий,126720 ₽
Математика,9 класс,4 занятия,6000 ₽
Летняя школа в мини-группе,7 класс,32 занятия,22400 ₽
Курсы + репетиторы: комплексная подготовка к ОГЭ,8 - 9 классы,150 занятий,24990 ₽
Подготовка к ОГЭ (Про),9 класс,1 месяц,3580 ₽
Курс подготовки к ОГЭ-2023 по математике,9 класс,33 занятия,10392 ₽
Подготовка к ЕГЭ/ОГЭ,8 - 11 классы,32 занятия,33280 ₽
Курс подготовки к ОГЭ по математике | 2022-2023,8 - 9 классы,44 занятия,16790 ₽
Подготовка к ОГЭ (Стандарт),9 класс,1 месяц,2900 ₽
Курс подготовки к ОГЭ по математике,8 класс,32 занятия,7192 ₽
